Time ,Sensor 1 ,Sensor 2 , Gear , Sensor 3 , AVERAGE S1 , AVERAGE S2  , AVERAGE S3
"15:39:26, 774.79, 774.79, 10.1, 770.34, 770.53, 769.44, 770.96"
"15:39:26, 768.44, 769.70, 10.1, 774.79, 770.24, 770.16, 771.84"
"15:39:26, 772.24, 772.88, 10.1, 776.40, 771.37, 770.86, 772.64"
"15:39:26, 771.60, 770.34, 10.1, 770.65, 771.65, 771.05, 773.27"
"15:39:26, 770.02, 769.07, 10.1, 770.65, 772.16, 771.49, 773.23"
"15:39:26, 769.07, 760.65, 10.1, 758.19, 771.78, 770.45, 771.45"
"15:39:26, 761.58, 766.87, 10.1, 770.34, 770.49, 769.73, 771.19"
"15:39:26, 767.50, 771.29, 10.1, 768.13, 769.72, 769.38, 770.46"
"15:39:26, 770.34, 770.02, 10.1, 776.40, 769.18, 769.69, 771.00"
"15:39:26, 776.08, 775.43, 10.1, 779.63, 770.17, 770.10, 771.55"
"15:39:26, 777.04, 776.40, 10.1, 775.76, 770.39, 770.27, 772.09"
"15:39:26, 776.40, 775.11, 10.1, 776.72, 771.19, 770.81, 772.29"
"15:39:26, 773.51, 764.99, 10.1, 762.82, 771.31, 770.02, 770.93"
"15:39:26, 764.37, 768.44, 10.1, 768.44, 770.59, 769.83, 770.71"
"15:39:26, 767.50, 770.02, 10.1, 764.99, 770.34, 769.92, 770.14"
"15:39:26, 769.39, 764.99, 10.1, 771.29, 770.37, 770.36, 771.45"
"15:39:26, 770.02, 770.65, 10.1, 773.83, 771.21, 770.74, 771.80"
"15:39:26, 770.97, 770.65, 10.1, 769.39, 771.56, 770.67, 771.93"
"15:39:26, 772.88, 772.88, 10.1, 772.88, 771.82, 770.96, 771.57"
"15:39:26, 773.20, 764.99, 10.1, 761.89, 771.53, 769.91, 769.80"
"15:39:26, 765.93, 771.60, 10.1, 769.70, 770.42, 769.43, 769.19"
"15:39:26, 772.24, 775.11, 10.1, 770.65, 770.00, 769.43, 768.59"
"15:39:27, 775.76, 771.60, 10.1, 778.01, 770.22, 770.10, 770.11"
"15:39:27, 774.79, 776.08, 10.1, 779.30, 771.27, 770.86, 771.19"
"15:39:27, 772.56, 775.43, 10.1, 772.24, 771.77, 771.40, 771.92"
"15:39:27, 770.97, 769.70, 10.1, 771.60, 771.93, 771.87, 771.95"
"15:39:27, 769.39, 760.34, 10.1, 758.50, 771.87, 770.84, 770.42"
"15:39:27, 760.03, 765.31, 10.1, 764.37, 770.77, 770.31, 769.91"
"15:39:27, 765.93, 769.70, 10.1, 765.62, 770.08, 769.99, 769.19"
"15:39:27, 771.29, 767.50, 10.1, 775.11, 769.89, 770.24, 770.51"
"15:39:27, 769.39, 774.79, 10.1, 778.33, 770.23, 770.56, 771.37"
"15:39:27, 776.40, 776.40, 10.1, 775.11, 770.65, 770.69, 771.82"
"15:39:27, 775.43, 775.43, 10.1, 775.43, 770.62, 771.07, 771.56"
"15:39:27, 775.11, 766.56, 10.1, 763.75, 770.65, 770.12, 770.01"
"15:39:27, 765.93, 769.70, 10.1, 770.34, 769.99, 769.54, 769.82"
"15:39:27, 769.39, 772.56, 10.1, 772.88, 769.83, 769.83, 769.94"
"15:39:27, 772.56, 767.81, 10.1, 773.51, 770.15, 770.58, 771.45"
"15:39:27, 766.56, 771.29, 10.1, 774.15, 770.80, 771.18, 772.42"
"15:39:27, 770.34, 770.97, 10.1, 769.70, 771.24, 771.30, 772.83"
"15:39:27, 769.70, 770.02, 10.1, 769.70, 771.08, 771.55, 772.29"
"15:39:27, 770.34, 762.82, 10.1, 758.19, 771.18, 770.36, 770.28"
"15:39:27, 764.06, 769.70, 10.1, 768.44, 769.94, 769.69, 769.61"
"15:39:27, 770.02, 774.15, 10.1, 772.56, 769.40, 769.56, 769.32"
"15:39:27, 776.40, 772.24, 10.1, 770.65, 769.53, 770.13, 770.01"
"15:39:27, 772.24, 777.04, 10.1, 780.60, 770.16, 770.86, 771.04"
"15:39:27, 776.08, 777.69, 10.1, 775.11, 770.83, 771.37, 771.26"
"15:39:27, 773.83, 775.43, 10.1, 775.11, 770.96, 772.14, 771.42"
"15:39:27, 770.34, 760.65, 10.1, 759.42, 771.33, 771.07, 769.95"
"15:39:27, 760.65, 765.93, 10.1, 764.68, 770.37, 770.57, 769.45"
"15:39:27, 765.93, 769.07, 10.1, 768.13, 769.99, 770.47, 769.29"
"15:39:27, 769.70, 765.31, 10.1, 764.99, 769.92, 770.72, 769.97"
"15:39:27, 766.24, 772.88, 10.1, 777.36, 770.14, 771.04, 770.86"
"15:39:27, 774.15, 774.79, 10.1, 773.20, 770.56, 771.10, 770.93"
"15:39:27, 774.79, 774.15, 10.1, 774.79, 770.40, 771.29, 771.34"
"15:39:27, 775.11, 774.79, 10.1, 764.06, 770.68, 771.07, 769.69"
"15:39:27, 765.31, 771.29, 10.1, 769.70, 769.61, 770.43, 769.14"
"15:39:27, 771.60, 775.11, 10.1, 774.15, 769.38, 770.40, 769.05"
"15:39:27, 774.79, 769.70, 10.1, 770.34, 769.83, 771.30, 770.14"
"15:39:27, 768.13, 773.51, 10.1, 776.72, 770.58, 772.06, 771.34"
"15:39:27, 773.20, 773.20, 10.1, 770.65, 771.30, 772.47, 771.60"
"15:39:27, 770.02, 770.65, 10.1, 770.65, 771.34, 773.01, 772.16"
"15:39:27, 768.13, 768.76, 10.1, 757.27, 771.52, 772.60, 770.15"
"15:39:27, 760.65, 759.42, 10.1, 764.68, 770.17, 771.06, 769.30"
"15:39:27, 768.44, 772.24, 10.1, 770.02, 769.54, 770.87, 768.83"
"15:39:27, 772.88, 769.39, 10.1, 767.81, 769.31, 770.33, 769.20"
"15:39:27, 771.29, 777.04, 10.1, 777.04, 769.91, 770.90, 769.93"
"15:39:27, 777.69, 778.33, 10.1, 776.40, 770.52, 771.22, 770.16"
"15:39:27, 777.04, 776.08, 10.1, 776.72, 770.75, 771.86, 770.80"
"15:39:27, 773.20, 775.43, 10.1, 762.82, 771.25, 772.05, 769.41"
"15:39:27, 763.13, 763.75, 10.1, 768.13, 770.25, 771.11, 769.15"
"15:39:27, 765.93, 767.18, 10.1, 768.44, 769.84, 770.76, 768.93"
"15:39:27, 770.02, 765.93, 10.1, 765.31, 770.03, 770.48, 769.74"
"15:39:27, 764.99, 769.70, 10.1, 771.29, 770.46, 771.51, 770.40"
"15:39:27, 770.65, 772.24, 10.1, 773.83, 770.68, 771.51, 770.78"
"15:39:27, 773.20, 773.51, 10.1, 773.83, 770.71, 771.92, 771.38"
"15:39:27, 772.88, 772.56, 10.1, 761.58, 770.87, 771.47, 769.83"
"15:39:27, 766.56, 764.68, 10.1, 770.34, 769.76, 770.11, 769.23"
"15:39:27, 770.97, 772.24, 10.1, 774.15, 769.15, 769.72, 768.97"
"15:39:27, 775.11, 771.60, 10.1, 769.39, 769.34, 769.34, 769.63"
"15:39:27, 771.92, 776.40, 10.1, 778.01, 770.22, 770.61, 770.62"
"15:39:27, 774.79, 775.11, 10.1, 779.30, 771.11, 771.40, 771.70"
"15:39:27, 772.56, 771.92, 10.1, 771.92, 771.36, 772.00, 772.36"
"15:39:27, 769.39, 770.65, 10.1, 758.50, 771.80, 772.09, 771.09"
"15:39:27, 759.72, 759.72, 10.1, 764.06, 770.71, 770.84, 770.11"
"15:39:27, 765.62, 764.99, 10.1, 767.81, 769.95, 769.99, 769.51"
"15:39:27, 770.97, 767.81, 10.1, 765.62, 769.76, 769.51, 769.91"
"15:39:27, 768.44, 774.15, 10.1, 774.47, 769.95, 770.46, 770.32"
"15:39:27, 775.43, 777.36, 10.1, 778.33, 770.40, 770.97, 770.74"
"15:39:27, 777.04, 776.08, 10.1, 776.08, 770.59, 771.42, 771.41"
"15:39:27, 776.08, 775.76, 10.1, 764.68, 771.00, 771.36, 770.08"
"15:39:27, 766.24, 766.87, 10.1, 770.97, 770.15, 770.53, 769.24"
"15:39:27, 769.39, 770.65, 10.1, 772.24, 769.83, 770.41, 769.28"
"15:39:27, 770.97, 771.29, 10.1, 766.56, 769.99, 770.47, 770.08"
"15:39:27, 765.62, 770.97, 10.1, 772.24, 770.58, 771.59, 770.90"
"15:39:27, 770.34, 771.29, 10.1, 774.15, 771.05, 772.22, 771.53"
"15:39:27, 770.02, 769.70, 10.1, 769.39, 770.96, 772.41, 771.91"
"15:39:27, 770.97, 770.97, 10.1, 760.65, 771.21, 772.09, 770.53"
"15:39:27, 771.92, 763.44, 10.1, 768.13, 770.86, 770.70, 769.51"
"15:39:27, 770.65, 769.70, 10.1, 773.20, 770.22, 770.06, 769.22"
"15:39:27, 775.76, 774.47, 10.1, 770.97, 770.19, 769.94, 769.85"
"15:39:27, 770.65, 770.34, 10.1, 776.72, 770.63, 770.28, 770.42"
"15:39:27, 776.72, 778.33, 10.1, 780.27, 771.36, 771.05, 771.23"
"15:39:27, 776.08, 774.47, 10.1, 775.43, 771.87, 771.37, 772.12"
"15:39:27, 773.20, 771.60, 10.1, 759.42, 772.63, 771.43, 770.83"
"15:39:27, 770.65, 761.58, 10.1, 766.56, 772.66, 770.46, 770.07"
"15:39:27, 765.31, 766.24, 10.1, 768.44, 772.19, 770.12, 769.98"
"15:39:27, 769.07, 767.81, 10.1, 764.06, 772.00, 769.80, 770.32"
"15:39:27, 766.87, 765.31, 10.1, 772.24, 771.50, 769.99, 770.73"
"15:39:27, 772.56, 773.51, 10.1, 775.76, 771.69, 770.37, 770.99"
"15:39:27, 774.47, 775.11, 10.1, 772.88, 771.56, 770.43, 771.18"
"15:39:27, 775.76, 775.43, 10.1, 763.44, 772.07, 770.94, 769.85"
"15:39:27, 774.47, 765.31, 10.1, 770.97, 771.84, 769.64, 768.92"
"15:39:27, 767.50, 773.20, 10.1, 775.76, 770.99, 769.51, 768.95"
"15:39:28, 773.83, 774.79, 10.1, 769.39, 771.05, 769.83, 769.95"
"15:39:28, 768.13, 768.76, 10.1, 774.47, 770.80, 770.55, 770.74"
"15:39:28, 772.24, 772.24, 10.1, 776.08, 771.49, 771.15, 771.50"
"15:39:28, 770.02, 768.76, 10.1, 769.39, 771.59, 771.24, 772.04"
"15:39:28, 769.39, 769.07, 10.1, 768.76, 771.84, 771.62, 771.69"
"15:39:28, 768.76, 760.65, 10.1, 765.62, 771.46, 770.33, 770.67"
"15:39:28, 762.20, 767.50, 10.1, 770.97, 770.23, 769.57, 770.48"
"15:39:28, 774.47, 773.20, 10.1, 769.07, 770.10, 769.35, 771.05"
"15:39:28, 770.97, 770.02, 10.1, 777.36, 769.75, 769.82, 771.69"
"15:39:28, 776.72, 778.01, 10.1, 780.27, 770.67, 770.30, 772.14"
"15:39:28, 776.40, 776.08, 10.1, 776.08, 770.93, 770.43, 772.81"
"15:39:28, 775.76, 774.15, 10.1, 776.40, 771.69, 770.97, 773.00"
"15:39:28, 772.56, 763.44, 10.1, 761.89, 771.72, 770.09, 771.58"
"15:39:28, 762.82, 767.50, 10.1, 770.02, 771.00, 769.96, 771.64"
"15:39:28, 766.56, 769.70, 10.1, 764.99, 770.72, 770.02, 771.27"
"15:39:28, 765.62, 765.31, 10.1, 771.29, 770.41, 770.49, 771.83"
"15:39:28, 771.29, 770.34, 10.1, 775.11, 771.32, 770.77, 772.25"
"15:39:28, 771.92, 771.92, 10.1, 770.65, 771.06, 770.65, 772.41"
"15:39:28, 773.20, 773.20, 10.1, 773.20, 771.28, 770.96, 771.99"
"15:39:28, 773.51, 764.99, 10.1, 761.27, 770.96, 769.66, 770.09"
"15:39:28, 766.56, 771.29, 10.1, 770.65, 769.98, 769.18, 769.55"
"15:39:28, 771.29, 774.79, 10.1, 771.92, 769.53, 769.25, 769.10"
"15:39:28, 771.29, 772.56, 10.1, 777.69, 769.40, 770.16, 770.68"
"15:39:28, 774.47, 775.11, 10.1, 778.33, 770.57, 770.92, 771.51"
"15:39:28, 772.56, 771.60, 10.1, 772.24, 771.17, 771.11, 772.24"
"15:39:28, 770.34, 768.76, 10.1, 771.29, 771.64, 771.46, 772.24"
"15:39:28, 767.81, 759.11, 10.1, 756.96, 771.29, 770.33, 770.42"
"15:39:28, 760.65, 765.93, 10.1, 764.37, 770.17, 769.73, 769.79"
"15:39:28, 765.62, 768.76, 10.1, 766.24, 769.41, 769.29, 769.10"
"15:39:28, 772.24, 768.76, 10.1, 775.76, 769.28, 769.67, 770.55"
"15:39:28, 776.08, 775.76, 10.1, 779.30, 770.23, 770.11, 771.41"
"15:39:28, 776.40, 777.04, 10.1, 775.11, 770.75, 770.34, 771.73"
"15:39:28, 776.72, 776.40, 10.1, 777.04, 771.29, 770.72, 771.66"
"15:39:28, 774.47, 764.99, 10.1, 763.75, 771.29, 769.71, 770.21"
"15:39:28, 764.68, 769.70, 10.1, 769.07, 770.50, 769.52, 769.89"
"15:39:28, 769.07, 771.29, 10.1, 767.18, 770.37, 769.77, 769.48"
"15:39:28, 771.29, 766.56, 10.1, 772.24, 770.72, 770.52, 771.01"
"15:39:28, 771.29, 771.29, 10.1, 774.79, 771.79, 771.05, 772.05"
"15:39:28, 770.65, 772.88, 10.1, 770.34, 772.29, 771.47, 772.46"
"15:39:28, 770.97, 770.02, 10.1, 770.34, 772.16, 771.59, 771.92"
"15:39:28, 771.92, 763.13, 10.1, 760.34, 771.75, 770.33, 770.02"
"15:39:28, 764.06, 769.07, 10.1, 767.81, 770.51, 769.53, 769.29"
"15:39:28, 770.02, 774.79, 10.1, 772.56, 769.84, 769.37, 768.84"
"15:39:28, 775.76, 771.60, 10.1, 777.36, 769.97, 770.03, 770.20"
"15:39:28, 777.36, 776.72, 10.1, 780.92, 771.24, 770.73, 771.39"
"15:39:28, 776.08, 778.33, 10.1, 776.08, 771.94, 771.44, 772.28"
"15:39:28, 772.88, 774.47, 10.1, 773.83, 772.10, 772.23, 772.44"
"15:39:28, 769.07, 760.65, 10.1, 758.80, 771.88, 771.17, 770.84"
"15:39:28, 760.96, 764.99, 10.1, 765.31, 770.91, 770.38, 770.34"
"15:39:28, 764.68, 768.13, 10.1, 767.50, 770.28, 770.19, 770.05"
"15:39:28, 769.07, 765.62, 10.1, 772.56, 769.99, 770.44, 771.27"
"15:39:28, 766.87, 772.56, 10.1, 777.36, 770.27, 770.79, 772.23"
"15:39:28, 775.11, 775.76, 10.1, 774.15, 770.78, 770.88, 772.39"
"15:39:28, 776.72, 775.43, 10.1, 776.40, 770.88, 771.27, 772.29"
"15:39:28, 774.47, 765.62, 10.1, 763.75, 770.59, 770.16, 770.57"
"15:39:28, 767.18, 772.24, 10.1, 770.65, 769.70, 769.55, 770.03"
"15:39:28, 770.65, 772.88, 10.1, 774.15, 769.48, 769.39, 770.06"
"15:39:28, 773.20, 768.44, 10.1, 768.44, 769.89, 770.17, 771.03"
"15:39:28, 767.81, 772.56, 10.1, 775.43, 770.58, 770.92, 772.04"
"15:39:28, 771.29, 772.24, 10.1, 770.34, 771.24, 771.33, 772.32"
"15:39:28, 770.97, 770.34, 10.1, 770.97, 771.43, 771.81, 772.17"
"15:39:28, 768.76, 770.02, 10.1, 758.19, 771.62, 771.55, 770.25"
"15:39:28, 762.20, 768.13, 10.1, 765.62, 770.33, 770.79, 769.39"
"15:39:28, 769.07, 772.56, 10.1, 771.60, 769.56, 770.50, 768.92"
"15:39:28, 773.20, 769.07, 10.1, 768.13, 769.43, 770.85, 769.35"
"15:39:28, 771.60, 777.36, 10.1, 780.92, 769.87, 771.36, 770.38"
"15:39:28, 776.72, 777.69, 10.1, 775.76, 770.48, 771.84, 770.54"
"15:39:28, 776.40, 776.72, 10.1, 776.72, 770.80, 772.67, 771.37"
"15:39:28, 773.20, 775.11, 10.1, 762.51, 771.34, 772.92, 770.08"
"15:39:28, 762.51, 763.75, 10.1, 767.18, 770.46, 772.07, 769.76"
"15:39:28, 765.62, 769.39, 10.1, 769.07, 769.93, 771.98, 769.57"
"15:39:28, 769.70, 764.68, 10.1, 764.68, 770.02, 771.45, 770.22"
"15:39:28, 764.68, 770.34, 10.1, 770.65, 770.27, 771.67, 770.72"
"15:39:28, 770.97, 772.88, 10.1, 771.29, 770.46, 771.70, 770.69"
"15:39:28, 772.88, 772.88, 10.1, 774.15, 770.43, 772.08, 771.29"
"15:39:28, 774.15, 773.83, 10.1, 762.82, 770.68, 771.73, 769.48"
"15:39:28, 766.56, 765.93, 10.1, 771.29, 769.67, 770.55, 769.04"
"15:39:28, 771.60, 771.60, 10.1, 773.83, 769.19, 770.04, 768.75"
"15:39:28, 776.08, 771.60, 10.1, 771.29, 769.47, 769.69, 769.63"
"15:39:28, 770.02, 774.15, 10.1, 777.04, 770.23, 770.73, 770.61"
"15:39:28, 773.20, 773.83, 10.1, 771.60, 770.98, 771.17, 770.86"
"15:39:28, 771.92, 770.97, 10.1, 770.65, 771.21, 771.80, 771.46"
"15:39:28, 769.07, 769.07, 10.1, 757.58, 771.65, 771.68, 770.15"
"15:39:28, 760.96, 761.27, 10.1, 765.62, 770.64, 770.51, 769.59"
"15:39:28, 766.24, 765.31, 10.1, 768.76, 769.98, 769.76, 769.05"
"15:39:28, 772.56, 768.76, 10.1, 767.50, 769.82, 769.25, 769.52"
"15:39:28, 769.39, 774.79, 10.1, 775.11, 770.10, 770.14, 769.90"
"15:39:28, 775.76, 776.72, 10.1, 778.65, 770.52, 770.65, 770.38"
"15:39:28, 776.72, 776.40, 10.1, 777.36, 770.58, 771.13, 770.99"
"15:39:28, 775.11, 775.76, 10.1, 763.75, 771.09, 771.29, 769.66"
"15:39:28, 765.93, 765.93, 10.1, 770.65, 770.37, 770.50, 769.56"
"15:39:29, 769.07, 769.70, 10.1, 771.92, 770.08, 770.37, 769.69"
"15:39:29, 770.65, 765.93, 10.1, 766.24, 770.24, 770.06, 770.56"
"15:39:29, 766.24, 770.97, 10.1, 772.24, 770.77, 771.03, 771.22"
"15:39:29, 770.34, 771.29, 10.1, 774.47, 771.18, 771.62, 771.79"
"15:39:29, 769.70, 769.39, 10.1, 771.29, 770.89, 771.69, 772.17"
"15:39:29, 771.92, 771.92, 10.1, 760.03, 771.15, 771.40, 770.66"
"15:39:29, 764.68, 763.13, 10.1, 769.07, 770.04, 770.04, 769.70"
"15:39:29, 772.24, 770.97, 10.1, 774.47, 769.59, 769.50, 769.41"
"15:39:29, 775.76, 775.76, 10.1, 770.97, 769.65, 769.50, 770.14"
"15:39:29, 772.56, 777.69, 10.1, 778.01, 770.32, 770.67, 770.87"
"15:39:29, 776.40, 777.69, 10.1, 781.25, 771.05, 771.47, 771.81"
"15:39:29, 774.79, 772.56, 10.1, 772.88, 771.46, 772.14, 772.47"
"15:39:29, 771.92, 770.65, 10.1, 758.80, 772.03, 772.10, 771.12"
"15:39:29, 769.70, 760.96, 10.1, 764.99, 771.97, 771.07, 770.18"
"15:39:29, 765.93, 765.62, 10.1, 768.44, 771.59, 770.69, 769.89"
"15:39:29, 769.70, 769.07, 10.1, 764.68, 771.37, 770.41, 770.36"
"15:39:29, 767.81, 773.51, 10.1, 773.20, 771.68, 771.45, 770.77"
"15:39:29, 773.83, 775.76, 10.1, 777.69, 771.84, 771.93, 771.09"
"15:39:29, 775.43, 774.47, 10.1, 773.83, 771.81, 771.80, 771.38"
"15:39:29, 775.76, 775.43, 10.1, 764.06, 772.13, 771.57, 769.98"
"15:39:29, 774.79, 766.56, 10.1, 770.97, 771.97, 770.46, 768.95"
"15:39:29, 770.97, 771.60, 10.1, 774.47, 771.59, 770.36, 769.11"
"15:39:29, 773.83, 774.15, 10.1, 769.07, 771.78, 770.71, 770.14"
"15:39:29, 768.13, 769.39, 10.1, 775.11, 771.62, 771.56, 771.15"
"15:39:29, 771.29, 772.56, 10.1, 775.43, 772.16, 772.25, 771.85"
"15:39:29, 771.29, 770.34, 10.1, 770.65, 772.31, 772.38, 772.45"
"15:39:29, 769.70, 768.76, 10.1, 757.27, 772.50, 771.90, 770.86"
"15:39:29, 767.81, 760.65, 10.1, 766.24, 771.90, 770.39, 769.71"
"15:39:29, 763.44, 768.13, 10.1, 771.92, 770.70, 769.76, 769.52"
"15:39:29, 774.15, 772.56, 10.1, 768.76, 770.54, 769.47, 769.99"
"15:39:29, 773.20, 771.60, 10.1, 779.30, 770.38, 769.97, 770.82"
"15:39:29, 776.72, 777.69, 10.1, 780.92, 770.96, 770.58, 771.47"
"15:39:29, 777.36, 776.72, 10.1, 776.08, 771.31, 770.84, 772.17"
"15:39:29, 776.08, 773.83, 10.1, 776.40, 772.10, 771.28, 772.30"
"15:39:29, 771.92, 762.20, 10.1, 765.62, 772.17, 770.25, 771.32"
"15:39:29, 761.27, 765.31, 10.1, 769.07, 771.17, 769.74, 771.16"
"15:39:29, 770.02, 770.02, 10.1, 764.68, 771.20, 769.87, 771.90"
"15:39:29, 765.62, 764.99, 10.1, 771.60, 770.98, 770.30, 772.44"
"15:39:29, 771.92, 773.20, 10.1, 775.11, 771.83, 770.81, 772.76"
"15:39:29, 773.51, 773.83, 10.1, 772.56, 771.76, 770.94, 773.14"
"15:39:29, 774.15, 773.20, 10.1, 774.15, 771.86, 771.10, 772.62"
"15:39:29, 774.15, 766.24, 10.1, 762.51, 771.60, 769.95, 770.78"
"15:39:29, 766.24, 770.97, 10.1, 774.15, 770.49, 769.38, 770.59"
"15:39:29, 771.29, 775.11, 10.1, 770.34, 770.01, 769.51, 769.98"
"15:39:29, 770.65, 770.97, 10.1, 777.04, 769.88, 770.38, 771.12"
"15:39:29, 773.51, 775.11, 10.1, 778.01, 771.11, 771.37, 772.02"
"15:39:29, 772.24, 771.60, 10.1, 771.60, 771.33, 771.52, 772.71"
"15:39:29, 770.97, 769.70, 10.1, 771.60, 771.87, 771.99, 772.71"
"15:39:29, 769.07, 760.03, 10.1, 757.88, 771.58, 770.68, 770.98"
"15:39:29, 760.34, 764.99, 10.1, 768.76, 770.26, 769.79, 770.60"
"15:39:29, 766.24, 770.97, 10.1, 767.18, 769.47, 769.57, 769.91"
"15:39:29, 770.02, 768.13, 10.1, 775.11, 769.06, 769.76, 771.17"
"15:39:29, 776.72, 775.43, 10.1, 779.95, 770.11, 770.21, 771.75"
"15:39:29, 777.69, 776.72, 10.1, 776.40, 770.75, 770.37, 772.35"
"15:39:29, 776.08, 776.08, 10.1, 777.04, 771.29, 770.88, 772.35"
"15:39:29, 775.11, 765.93, 10.1, 764.37, 771.45, 769.96, 770.99"
"15:39:29, 764.37, 768.76, 10.1, 770.34, 770.66, 769.67, 770.86"
"15:39:29, 767.50, 770.02, 10.1, 764.99, 770.31, 769.71, 770.20"
"15:39:29, 770.02, 765.62, 10.1, 772.56, 770.41, 770.26, 771.67"
"15:39:29, 770.02, 771.29, 10.1, 774.15, 771.38, 770.89, 772.21"
"15:39:29, 770.97, 770.97, 10.1, 769.70, 771.85, 770.89, 772.46"
"15:39:29, 773.20, 771.60, 10.1, 773.20, 772.17, 771.24, 772.27"
"15:39:29, 771.60, 764.06, 10.1, 760.34, 771.66, 770.10, 770.31"
"15:39:29, 765.31, 770.65, 10.1, 769.07, 770.42, 769.50, 769.58"
"15:39:29, 771.60, 774.79, 10.1, 770.02, 769.97, 769.37, 768.87"
"15:39:29, 774.79, 770.65, 10.1, 778.01, 769.94, 769.84, 770.24"
"15:39:29, 777.04, 777.04, 10.1, 780.60, 771.21, 770.67, 771.26"
"15:39:29, 773.51, 777.04, 10.1, 773.83, 771.81, 771.37, 772.15"
"15:39:29, 773.20, 771.60, 10.1, 773.51, 772.12, 771.97, 772.24"
"15:39:29, 770.34, 761.27, 10.1, 759.42, 772.16, 770.97, 770.77"
"15:39:29, 760.65, 765.31, 10.1, 764.99, 771.12, 770.40, 770.30"
"15:39:29, 765.62, 768.76, 10.1, 768.13, 770.37, 770.12, 769.79"
"15:39:29, 769.07, 765.62, 10.1, 772.88, 770.11, 770.27, 771.05"
"15:39:29, 774.47, 773.20, 10.1, 777.36, 771.03, 770.53, 771.88"
"15:39:29, 775.76, 775.76, 10.1, 774.47, 771.45, 770.62, 772.32"
"15:39:29, 777.04, 775.43, 10.1, 776.72, 771.67, 771.10, 772.19"
"15:39:29, 775.43, 766.56, 10.1, 764.37, 771.51, 770.05, 770.57"
"15:39:29, 767.50, 772.56, 10.1, 771.60, 770.91, 769.61, 770.35"
"15:39:29, 770.65, 773.51, 10.1, 774.47, 770.65, 769.80, 770.44"
"15:39:29, 772.88, 767.81, 10.1, 773.51, 770.91, 770.45, 771.85"
"15:39:29, 771.60, 771.29, 10.1, 775.11, 772.00, 771.05, 772.86"
"15:39:29, 770.34, 772.56, 10.1, 769.70, 772.47, 771.43, 773.02"
"15:39:29, 770.02, 769.39, 10.1, 770.02, 772.57, 771.81, 772.74"
"15:39:29, 770.34, 762.20, 10.1, 758.80, 772.16, 770.71, 770.88"
"15:39:29, 763.13, 768.76, 10.1, 766.56, 770.89, 770.01, 770.09"
"15:39:29, 770.02, 773.83, 10.1, 772.88, 770.19, 769.85, 769.70"
"15:39:29, 775.11, 771.92, 10.1, 769.70, 770.16, 770.38, 770.24"
"15:39:29, 771.92, 776.40, 10.1, 779.63, 770.60, 770.77, 771.04"
"15:39:29, 777.04, 777.69, 10.1, 776.08, 771.24, 771.18, 771.20"
"15:39:29, 774.79, 775.76, 10.1, 776.08, 771.43, 771.98, 771.46"
"15:39:29, 771.29, 773.20, 10.1, 760.65, 771.40, 772.17, 770.01"
"15:39:30, 762.51, 767.18, 10.1, 766.87, 770.62, 771.63, 769.73"
"15:39:30, 766.56, 769.07, 10.1, 769.70, 770.27, 771.60, 769.69"
"15:39:30, 769.07, 765.31, 10.1, 764.06, 770.14, 771.91, 770.22"
"15:39:30, 765.93, 770.97, 10.1, 774.47, 770.42, 772.13, 771.01"
"15:39:30, 770.97, 772.88, 10.1, 771.60, 770.52, 772.04, 770.88"
"15:39:30, 774.15, 773.51, 10.1, 774.47, 770.42, 772.20, 771.36"
"15:39:30, 774.47, 773.83, 10.1, 763.44, 770.68, 771.94, 769.74"
"15:39:30, 766.87, 766.24, 10.1, 770.97, 769.66, 770.80, 769.23"
"15:39:30, 772.88, 775.76, 10.1, 775.43, 769.47, 770.80, 769.17"
"15:39:30, 775.76, 770.97, 10.1, 770.65, 769.92, 770.57, 770.17"
"15:39:30, 769.70, 774.47, 10.1, 777.04, 770.64, 771.30, 771.19"
"15:39:30, 773.51, 773.51, 10.1, 770.65, 771.33, 771.75, 771.28"
"15:39:30, 770.34, 770.34, 10.1, 770.65, 771.46, 772.25, 771.94"
"15:39:30, 768.44, 769.07, 10.1, 757.58, 771.71, 772.06, 770.25"
"15:39:30, 760.65, 760.03, 10.1, 764.99, 770.68, 770.77, 769.59"
"15:39:30, 767.50, 771.92, 10.1, 769.39, 770.01, 770.62, 769.08"
"15:39:30, 773.51, 769.70, 10.1, 768.13, 769.92, 770.20, 769.55"
"15:39:30, 770.65, 776.08, 10.1, 776.40, 770.29, 771.19, 770.09"
"15:39:30, 777.04, 778.33, 10.1, 776.08, 770.71, 771.44, 770.16"
"15:39:30, 776.08, 775.76, 10.1, 775.76, 770.74, 771.92, 770.67"
"15:39:30, 774.15, 775.11, 10.1, 763.44, 771.19, 771.99, 769.31"
"15:39:30, 764.68, 765.31, 10.1, 769.07, 770.30, 771.17, 769.15"
"15:39:30, 767.50, 770.65, 10.1, 770.34, 770.02, 771.20, 769.12"
"15:39:30, 770.97, 766.56, 10.1, 765.93, 770.27, 770.95, 769.95"
"15:39:30, 766.24, 770.97, 10.1, 773.20, 770.83, 772.04, 770.77"
"15:39:30, 770.65, 771.60, 10.1, 774.15, 771.15, 772.01, 771.25"
"15:39:30, 770.97, 771.29, 10.1, 771.92, 770.89, 772.17, 771.63"
"15:39:30, 772.24, 771.29, 10.1, 760.65, 771.05, 771.69, 770.05"
"15:39:30, 765.31, 764.06, 10.1, 769.07, 769.88, 770.26, 769.35"
