Time ,Sensor 1 ,Sensor 2 , Gear , Sensor 3 , AVERAGE S1 ,AVERAGE S2  , AVERAGE S3
"15:36:54, 384.62, 384.54, 10.1, 384.06, 384.23, 384.36, 385.09"
"15:36:54, 384.62, 384.30, 10.1, 384.06, 384.33, 384.84, 385.36"
"15:36:54, 384.38, 384.30, 10.1, 384.22, 384.77, 384.91, 385.64"
"15:36:54, 384.38, 385.09, 10.1, 380.56, 384.69, 385.06, 385.04"
"15:36:54, 386.44, 382.19, 10.1, 380.56, 384.81, 384.63, 384.43"
"15:36:54, 386.44, 382.19, 10.1, 384.14, 384.88, 384.21, 384.51"
"15:36:54, 381.80, 383.51, 10.1, 384.14, 384.48, 384.18, 384.18"
"15:36:54, 382.97, 383.51, 10.1, 384.69, 384.38, 383.97, 383.90"
"15:36:54, 382.97, 384.54, 10.1, 384.69, 384.27, 383.87, 383.74"
"15:36:54, 383.67, 384.54, 10.1, 381.64, 384.23, 383.87, 383.28"
"15:36:54, 383.67, 381.56, 10.1, 381.64, 384.13, 383.57, 383.04"
"15:36:54, 381.56, 381.56, 10.1, 384.62, 383.83, 383.30, 383.09"
"15:36:54, 381.56, 384.38, 10.1, 386.84, 383.55, 383.31, 383.35"
"15:36:54, 385.41, 385.96, 10.1, 386.84, 383.65, 383.39, 383.98"
"15:36:54, 385.41, 385.96, 10.1, 385.25, 383.54, 383.77, 384.45"
"15:36:54, 386.20, 387.40, 10.1, 385.25, 383.52, 384.29, 384.56"
"15:36:54, 387.88, 387.40, 10.1, 388.04, 384.13, 384.68, 384.95"
"15:36:54, 387.88, 386.44, 10.1, 388.04, 384.62, 384.97, 385.28"
"15:36:54, 385.33, 386.44, 10.1, 379.94, 384.86, 385.16, 384.81"
"15:36:54, 385.33, 381.02, 10.1, 383.12, 385.02, 384.81, 384.96"
"15:36:54, 380.48, 381.95, 10.1, 383.12, 384.70, 384.85, 385.10"
"15:36:54, 380.48, 381.95, 10.1, 382.34, 384.59, 384.89, 384.88"
"15:36:54, 380.48, 382.50, 10.1, 382.34, 384.49, 384.70, 384.43"
"15:36:54, 384.30, 382.50, 10.1, 381.10, 384.38, 384.35, 383.85"
"15:36:54, 384.30, 381.87, 10.1, 381.10, 384.26, 383.95, 383.44"
"15:36:54, 382.50, 381.87, 10.1, 385.01, 383.89, 383.39, 383.41"
"15:36:54, 382.50, 386.44, 10.1, 389.81, 383.36, 383.30, 383.59"
"15:36:54, 388.20, 386.44, 10.1, 389.81, 383.39, 383.30, 383.77"
"15:36:54, 388.20, 388.44, 10.1, 386.44, 383.68, 383.50, 384.42"
"15:36:54, 386.12, 385.64, 10.1, 386.44, 383.75, 383.96, 384.75"
"15:36:54, 386.92, 385.64, 10.1, 386.68, 384.40, 384.33, 385.11"
"15:36:54, 386.92, 386.04, 10.1, 386.68, 385.04, 384.74, 385.54"
"15:36:54, 382.81, 386.04, 10.1, 378.33, 385.28, 385.09, 385.14"
"15:36:54, 382.81, 377.95, 10.1, 378.33, 385.13, 384.64, 384.86"
"15:36:54, 379.79, 377.95, 10.1, 381.33, 384.67, 384.25, 384.89"
"15:36:54, 379.79, 382.73, 10.1, 383.04, 384.40, 384.33, 384.69"
"15:36:54, 381.56, 383.44, 10.1, 383.04, 384.31, 384.03, 384.01"
"15:36:55, 381.56, 383.44, 10.1, 383.44, 383.65, 383.73, 383.37"
"15:36:55, 386.84, 385.41, 10.1, 383.44, 383.51, 383.43, 383.07"
"15:36:55, 383.51, 385.41, 10.1, 387.32, 383.25, 383.40, 383.16"
"15:36:55, 383.51, 385.41, 10.1, 387.32, 382.91, 383.38, 383.23"
"15:36:55, 386.92, 385.41, 10.1, 388.28, 382.91, 383.32, 383.39"
"15:36:55, 386.92, 387.32, 10.1, 384.54, 383.32, 383.44, 384.01"
"15:36:55, 383.91, 383.20, 10.1, 384.54, 383.43, 383.97, 384.63"
"15:36:55, 383.91, 383.20, 10.1, 384.22, 383.84, 384.49, 384.92"
"15:36:55, 384.69, 384.22, 10.1, 384.22, 384.33, 384.64, 385.03"
"15:36:55, 382.89, 384.22, 10.1, 377.72, 384.47, 384.72, 384.50"
"15:36:55, 382.89, 379.71, 10.1, 377.72, 384.60, 384.35, 383.93"
"15:36:55, 382.81, 379.71, 10.1, 384.14, 384.20, 383.78, 384.00"
"15:36:55, 382.81, 385.56, 10.1, 384.14, 384.12, 383.80, 383.68"
"15:36:55, 384.14, 385.56, 10.1, 385.96, 384.19, 383.81, 383.55"
"15:36:55, 384.14, 385.17, 10.1, 383.44, 383.91, 383.79, 383.06"
"15:36:55, 385.96, 383.91, 10.1, 383.44, 383.81, 383.45, 382.95"
"15:36:55, 382.34, 383.91, 10.1, 386.12, 383.66, 383.52, 383.11"
"15:36:55, 382.34, 383.75, 10.1, 386.12, 383.50, 383.57, 383.30"
"15:36:55, 383.59, 383.75, 10.1, 385.25, 383.39, 383.52, 383.40"
"15:36:55, 383.59, 385.01, 10.1, 385.25, 383.46, 383.60, 384.16"
"15:36:55, 384.06, 385.01, 10.1, 383.99, 383.58, 384.13, 384.78"
"15:36:55, 384.06, 383.28, 10.1, 384.54, 383.71, 384.49, 384.82"
"15:36:55, 386.20, 387.48, 10.1, 384.54, 384.04, 384.68, 384.86"
"15:36:55, 386.20, 387.48, 10.1, 381.95, 384.25, 384.87, 384.46"
"15:36:55, 386.36, 381.49, 10.1, 381.95, 384.47, 384.51, 384.31"
"15:36:55, 382.34, 381.49, 10.1, 383.91, 384.11, 384.26, 384.36"
"15:36:55, 382.34, 384.69, 10.1, 383.91, 384.11, 384.34, 384.14"
"15:36:55, 383.04, 384.69, 10.1, 385.01, 384.18, 384.44, 384.03"
"15:36:55, 383.04, 383.75, 10.1, 381.64, 384.12, 384.44, 383.67"
"15:36:55, 383.91, 381.56, 10.1, 381.64, 384.16, 384.09, 383.31"
"15:36:55, 383.91, 381.56, 10.1, 383.67, 384.14, 383.75, 383.28"
"15:36:55, 380.79, 383.75, 10.1, 383.67, 383.81, 383.79, 383.19"
"15:36:55, 385.25, 383.75, 10.1, 386.76, 383.72, 383.42, 383.41"
"15:36:55, 385.25, 385.88, 10.1, 386.76, 383.62, 383.26, 383.89"
"15:36:55, 386.36, 385.88, 10.1, 385.09, 383.62, 383.70, 384.21"
"15:36:55, 386.36, 386.92, 10.1, 388.04, 384.02, 384.24, 384.62"
"15:36:55, 387.32, 386.92, 10.1, 388.04, 384.52, 384.47, 385.03"
"15:36:55, 387.32, 386.12, 10.1, 378.86, 384.95, 384.61, 384.42"
"15:36:55, 384.69, 381.25, 10.1, 378.86, 385.11, 384.36, 384.14"
"15:36:55, 381.87, 381.25, 10.1, 384.62, 384.91, 384.33, 384.44"
"15:36:55, 381.87, 382.65, 10.1, 384.62, 384.71, 384.44, 384.53"
"15:36:55, 380.40, 382.65, 10.1, 382.26, 384.67, 384.33, 384.39"
"15:36:55, 380.40, 382.50, 10.1, 382.26, 384.18, 384.20, 383.94"
"15:36:55, 384.62, 382.50, 10.1, 381.80, 384.12, 383.86, 383.44"
"15:36:55, 384.62, 382.50, 10.1, 385.25, 383.95, 383.53, 383.46"
"15:36:55, 382.65, 386.52, 10.1, 385.25, 383.58, 383.49, 383.18"
"15:36:55, 382.65, 386.52, 10.1, 389.73, 383.11, 383.45, 383.35"
"15:36:55, 387.96, 387.40, 10.1, 389.73, 383.17, 383.57, 384.44"
"15:36:55, 384.77, 387.40, 10.1, 384.93, 383.18, 384.19, 385.04"
"15:36:55, 384.77, 385.33, 10.1, 384.93, 383.47, 384.60, 385.08"
"15:36:55, 386.68, 385.33, 10.1, 386.52, 383.95, 384.86, 385.27"
"15:36:55, 386.68, 384.93, 10.1, 377.57, 384.58, 385.09, 384.80"
"15:36:55, 381.80, 377.80, 10.1, 377.57, 384.72, 384.62, 384.33"
"15:36:55, 381.80, 377.80, 10.1, 381.25, 384.44, 384.15, 384.27"
"15:36:55, 380.25, 382.89, 10.1, 381.25, 384.00, 384.19, 383.87"
"15:36:55, 382.57, 382.89, 10.1, 383.91, 383.99, 383.83, 383.74"
"15:36:55, 382.57, 385.72, 10.1, 383.91, 383.98, 383.75, 383.16"
"15:36:55, 388.68, 385.72, 10.1, 385.49, 384.06, 383.58, 382.73"
"15:36:55, 388.68, 385.72, 10.1, 387.56, 384.45, 383.41, 382.99"
"15:36:55, 383.20, 385.72, 10.1, 387.56, 384.29, 383.45, 383.26"
"15:36:55, 383.20, 385.41, 10.1, 387.00, 383.94, 383.46, 383.30"
"15:36:55, 385.96, 385.80, 10.1, 387.00, 383.87, 383.55, 384.25"
"15:36:55, 383.20, 385.80, 10.1, 383.59, 384.01, 384.35, 384.85"
"15:36:55, 383.20, 382.26, 10.1, 383.59, 384.15, 384.79, 385.08"
"15:36:55, 383.59, 382.26, 10.1, 382.65, 384.49, 384.73, 385.22"
"15:36:55, 383.59, 384.22, 10.1, 382.65, 384.59, 384.87, 385.10"
"15:36:55, 383.99, 384.22, 10.1, 379.09, 384.73, 384.71, 384.62"
"15:36:55, 383.99, 380.09, 10.1, 383.51, 384.26, 384.15, 384.42"
"15:36:55, 382.65, 385.80, 10.1, 383.51, 383.66, 384.16, 384.02"
"15:36:55, 382.65, 385.80, 10.1, 386.92, 383.60, 384.17, 383.95"
"15:36:55, 384.77, 385.64, 10.1, 386.92, 383.76, 384.19, 383.94"
"15:36:55, 386.12, 385.64, 10.1, 383.04, 383.78, 384.18, 383.55"
"15:36:55, 386.12, 384.30, 10.1, 383.04, 384.07, 384.03, 383.49"
"15:36:55, 383.20, 384.30, 10.1, 387.32, 384.07, 384.23, 383.87"
"15:36:55, 383.20, 383.99, 10.1, 384.14, 384.03, 384.40, 384.02"
"15:36:55, 382.65, 383.99, 10.1, 384.14, 383.93, 384.38, 384.16"
"15:36:55, 382.65, 383.99, 10.1, 384.30, 383.80, 384.35, 384.69"
"15:36:55, 384.30, 383.36, 10.1, 384.30, 383.83, 384.68, 384.76"
"15:36:55, 385.49, 383.36, 10.1, 384.46, 384.12, 384.44, 384.86"
"15:36:55, 385.49, 386.92, 10.1, 384.46, 384.40, 384.55, 384.61"
"15:36:55, 386.44, 386.92, 10.1, 381.41, 384.57, 384.67, 384.06"
"15:36:55, 386.44, 381.41, 10.1, 383.20, 384.60, 384.25, 384.08"
"15:36:55, 381.10, 381.41, 10.1, 383.20, 384.10, 383.96, 384.09"
"15:36:55, 381.10, 383.67, 10.1, 385.25, 383.88, 383.90, 383.89"
"15:36:55, 383.44, 384.30, 10.1, 385.25, 383.91, 383.93, 384.00"
"15:36:55, 383.75, 384.30, 10.1, 381.49, 384.02, 383.96, 383.73"
"15:36:55, 383.75, 381.56, 10.1, 381.49, 384.13, 383.72, 383.45"
"15:36:55, 382.11, 381.56, 10.1, 384.93, 383.91, 383.54, 383.51"
"15:36:55, 382.11, 385.01, 10.1, 384.93, 383.57, 383.71, 383.56"
"15:36:55, 385.49, 385.01, 10.1, 387.16, 383.57, 383.51, 383.83"
"15:36:55, 385.49, 386.68, 10.1, 386.12, 383.48, 383.49, 384.30"
"15:36:56, 386.92, 386.52, 10.1, 386.12, 383.52, 384.00, 384.59"
"15:36:56, 385.33, 386.52, 10.1, 386.20, 383.95, 384.51, 384.89"
"15:36:56, 385.33, 385.25, 10.1, 386.20, 384.37, 384.67, 384.99"
"15:36:56, 385.80, 385.25, 10.1, 379.86, 384.61, 384.77, 384.45"
"15:36:56, 385.80, 380.71, 10.1, 379.86, 384.81, 384.41, 384.29"
"15:36:56, 378.86, 380.71, 10.1, 381.80, 384.32, 384.32, 384.32"
"15:36:56, 378.86, 380.48, 10.1, 382.19, 384.00, 384.21, 384.04"
"15:36:56, 381.80, 380.48, 10.1, 382.19, 383.97, 383.76, 383.77"
"15:36:56, 381.80, 384.14, 10.1, 382.34, 383.60, 383.67, 383.29"
"15:36:56, 384.14, 383.20, 10.1, 382.34, 383.46, 383.33, 382.91"
"15:36:56, 386.04, 383.20, 10.1, 387.88, 383.38, 382.99, 383.08"
"15:36:56, 386.04, 388.36, 10.1, 387.88, 383.45, 383.18, 383.25"
"15:36:56, 386.44, 388.36, 10.1, 389.17, 383.56, 383.49, 383.55"
"15:36:56, 386.44, 386.36, 10.1, 385.41, 383.62, 383.60, 384.10"
"15:36:56, 386.36, 386.36, 10.1, 385.41, 383.68, 384.16, 384.66"
"15:36:56, 386.36, 385.80, 10.1, 384.93, 384.43, 384.67, 384.97"
"15:36:56, 383.91, 382.57, 10.1, 384.93, 384.93, 384.88, 385.25"
"15:36:56, 382.19, 382.57, 10.1, 376.43, 384.97, 385.09, 384.67"
"15:36:56, 382.19, 378.56, 10.1, 376.43, 385.01, 384.53, 384.08"
"15:36:56, 379.48, 378.56, 10.1, 381.56, 384.54, 384.07, 384.00"
"15:36:56, 379.48, 382.19, 10.1, 381.56, 383.89, 383.97, 383.37"
"15:36:56, 384.22, 382.19, 10.1, 384.85, 383.70, 383.35, 383.07"
"15:36:56, 384.22, 386.60, 10.1, 384.62, 383.48, 383.18, 382.61"
"15:36:56, 387.08, 384.69, 10.1, 384.62, 383.55, 383.01, 382.53"
"15:36:56, 387.08, 384.69, 10.1, 387.32, 383.62, 382.84, 382.72"
"15:36:56, 384.14, 386.68, 10.1, 387.32, 383.40, 382.93, 382.96"
"15:36:56, 386.12, 386.68, 10.1, 388.60, 383.62, 383.34, 383.33"
"15:36:56, 386.12, 385.64, 10.1, 388.60, 384.01, 383.65, 384.55"
"15:36:56, 383.59, 385.64, 10.1, 383.59, 384.15, 384.36, 385.26"
"15:36:56, 383.59, 382.57, 10.1, 383.12, 384.56, 384.76, 385.42"
"15:36:56, 383.44, 384.14, 10.1, 383.12, 384.96, 384.95, 385.58"
"15:36:56, 383.44, 384.14, 10.1, 378.56, 384.88, 385.15, 384.95"
"15:36:56, 383.99, 380.02, 10.1, 378.56, 384.86, 384.49, 384.34"
"15:36:56, 382.26, 380.02, 10.1, 383.75, 384.38, 384.02, 384.25"
"15:36:56, 382.26, 385.09, 10.1, 383.75, 383.90, 384.06, 383.90"
"15:36:56, 383.67, 385.09, 10.1, 385.49, 383.85, 383.90, 383.71"
"15:36:56, 383.67, 384.85, 10.1, 383.83, 383.60, 383.72, 383.24"
"15:36:56, 386.68, 384.85, 10.1, 383.83, 383.66, 383.64, 382.76"
"15:36:56, 386.68, 384.54, 10.1, 385.96, 383.97, 383.53, 383.00"
"15:36:56, 381.56, 383.04, 10.1, 385.96, 383.76, 383.58, 383.28"
"15:36:56, 384.46, 383.04, 10.1, 385.33, 383.87, 383.47, 383.50"
"15:36:56, 384.46, 385.96, 10.1, 385.33, 383.97, 383.65, 384.18"
"15:36:56, 384.38, 385.96, 10.1, 384.62, 384.01, 384.24, 384.78"
"15:36:56, 384.38, 384.54, 10.1, 384.62, 384.22, 384.70, 384.87"
"15:36:56, 387.48, 384.54, 10.1, 386.04, 384.74, 384.64, 385.10"
"15:36:56, 387.48, 387.16, 10.1, 380.71, 385.12, 384.85, 384.62"
"15:36:56, 385.17, 380.25, 10.1, 380.71, 385.27, 384.39, 384.31"
"15:36:56, 385.17, 380.25, 10.1, 382.73, 385.12, 383.93, 384.20"
"15:36:56, 381.25, 383.99, 10.1, 382.73, 384.58, 383.87, 383.88"
"15:36:56, 382.03, 383.99, 10.1, 384.46, 384.62, 383.97, 383.73"
"15:36:56, 382.03, 382.19, 10.1, 384.46, 384.38, 383.88, 383.64"
"15:36:56, 383.20, 382.19, 10.1, 379.86, 384.26, 383.50, 383.09"
"15:36:56, 383.20, 382.19, 10.1, 385.80, 384.14, 383.13, 383.21"
"15:36:56, 382.19, 382.19, 10.1, 385.80, 383.92, 382.89, 383.33"
"15:36:56, 382.19, 384.69, 10.1, 387.40, 383.39, 382.91, 383.47"
"15:36:56, 386.92, 388.52, 10.1, 387.40, 383.33, 383.04, 384.13"
"15:36:56, 387.56, 388.52, 10.1, 387.80, 383.57, 383.87, 384.84"
"15:36:56, 387.56, 386.28, 10.1, 387.80, 383.81, 384.47, 385.35"
"15:36:56, 385.96, 386.28, 10.1, 385.41, 384.28, 384.70, 385.62"
"15:36:56, 385.96, 386.12, 10.1, 381.02, 384.68, 384.92, 385.27"
"15:36:56, 385.25, 386.12, 10.1, 381.02, 385.00, 385.31, 384.93"
"15:36:56, 385.25, 379.40, 10.1, 379.48, 385.20, 385.03, 384.89"
"15:36:56, 377.26, 379.94, 10.1, 379.48, 384.61, 384.81, 384.26"
"15:36:56, 382.11, 379.94, 10.1, 383.20, 384.60, 384.58, 384.00"
"15:36:56, 382.11, 383.83, 10.1, 383.20, 384.59, 384.49, 383.58"
"15:36:56, 384.22, 383.83, 10.1, 380.94, 384.32, 384.03, 382.93"
"15:36:56, 384.22, 383.59, 10.1, 380.94, 383.99, 383.53, 382.25"
"15:36:56, 385.49, 383.59, 10.1, 388.76, 383.78, 383.26, 382.35"
"15:36:56, 385.49, 387.08, 10.1, 387.96, 383.73, 383.34, 382.60"
"15:36:56, 386.20, 387.72, 10.1, 387.96, 383.76, 383.50, 383.29"
"15:36:56, 386.20, 387.72, 10.1, 387.32, 383.85, 383.66, 383.92"
"15:36:56, 387.56, 385.80, 10.1, 387.32, 384.08, 384.30, 384.71"
"15:36:56, 383.04, 385.80, 10.1, 384.30, 384.66, 384.89, 385.19"
"15:36:56, 383.04, 382.34, 10.1, 384.30, 384.76, 385.13, 385.30"
"15:36:56, 383.20, 382.34, 10.1, 377.34, 384.87, 384.98, 384.71"
"15:36:56, 383.20, 378.94, 10.1, 380.71, 384.76, 384.49, 384.69"
"15:36:56, 378.79, 383.12, 10.1, 380.71, 384.22, 384.45, 384.67"
"15:36:56, 378.79, 383.12, 10.1, 386.20, 383.55, 384.40, 384.41"
"15:36:56, 385.56, 385.80, 10.1, 386.20, 383.56, 384.27, 384.24"
"15:36:56, 385.49, 385.80, 10.1, 383.20, 383.49, 384.08, 383.76"
"15:36:56, 385.49, 384.30, 10.1, 383.20, 383.42, 383.74, 383.35"
"15:36:56, 383.99, 384.30, 10.1, 387.40, 383.06, 383.59, 383.36"
"15:36:56, 383.99, 385.41, 10.1, 386.36, 383.15, 383.55, 383.56"
"15:36:56, 384.30, 385.41, 10.1, 386.36, 383.28, 383.85, 383.77"
"15:36:56, 384.30, 384.85, 10.1, 383.67, 383.39, 384.11, 384.40"
"15:36:56, 383.83, 383.59, 10.1, 383.67, 383.45, 384.57, 384.70"
"15:36:56, 385.49, 383.59, 10.1, 384.54, 384.12, 384.62, 385.08"
"15:36:56, 385.49, 385.64, 10.1, 384.54, 384.79, 384.87, 384.91"
"15:36:56, 385.17, 385.64, 10.1, 379.94, 384.75, 384.85, 384.29"
"15:36:56, 385.17, 380.94, 10.1, 379.94, 384.72, 384.37, 383.96"
"15:36:56, 382.03, 380.94, 10.1, 383.67, 384.37, 384.03, 384.01"
"15:36:57, 382.03, 384.62, 10.1, 385.33, 384.18, 384.06, 383.80"
"15:36:57, 383.44, 384.54, 10.1, 385.33, 384.12, 383.98, 383.70"
"15:36:57, 383.44, 384.54, 10.1, 382.65, 384.04, 383.89, 383.33"
"15:36:57, 385.25, 382.81, 10.1, 382.65, 384.13, 383.69, 383.23"
"15:36:57, 380.63, 382.81, 10.1, 384.62, 383.81, 383.61, 383.32"
"15:36:57, 380.63, 382.65, 10.1, 384.62, 383.33, 383.51, 383.33"
"15:36:57, 384.54, 382.65, 10.1, 385.25, 383.23, 383.21, 383.40"
"15:36:57, 384.54, 385.56, 10.1, 384.30, 383.17, 383.21, 383.83"
"15:36:57, 385.01, 385.56, 10.1, 384.30, 383.15, 383.67, 384.27"
"15:36:57, 385.01, 385.49, 10.1, 387.56, 383.45, 384.12, 384.66"
"15:36:57, 387.64, 387.32, 10.1, 387.56, 384.01, 384.39, 384.88"
"15:36:57, 385.88, 387.32, 10.1, 380.71, 384.26, 384.67, 384.42"
"15:36:57, 385.88, 381.25, 10.1, 380.71, 384.50, 384.34, 384.23"
"15:36:57, 381.72, 381.25, 10.1, 383.91, 384.15, 384.19, 384.35"
"15:36:57, 381.72, 383.44, 10.1, 383.91, 384.26, 384.25, 384.28"
"15:36:57, 381.02, 383.44, 10.1, 383.20, 384.30, 384.33, 384.14"
"15:36:57, 381.02, 381.64, 10.1, 380.48, 383.94, 384.23, 383.66"
"15:36:57, 383.36, 382.19, 10.1, 380.48, 383.83, 383.89, 383.28"
"15:36:57, 382.26, 382.19, 10.1, 385.25, 383.55, 383.55, 383.38"
"15:36:57, 382.26, 384.93, 10.1, 385.25, 383.28, 383.50, 383.14"
"15:36:57, 386.28, 384.93, 10.1, 387.64, 383.14, 383.26, 383.15"
"15:36:57, 386.28, 387.72, 10.1, 387.64, 383.18, 383.30, 383.85"
"15:36:57, 387.08, 387.72, 10.1, 386.52, 383.30, 383.94, 384.43"
"15:36:57, 387.08, 385.96, 10.1, 386.20, 383.84, 384.41, 384.66"
"15:36:57, 385.64, 385.72, 10.1, 386.20, 384.23, 384.64, 384.88"
"15:36:57, 385.64, 385.72, 10.1, 379.48, 384.69, 384.87, 384.51"
"15:36:57, 384.46, 379.32, 10.1, 379.48, 385.03, 384.64, 384.41"
"15:36:57, 378.63, 379.32, 10.1, 381.02, 384.56, 384.35, 384.47"
"15:36:57, 378.63, 381.56, 10.1, 381.02, 384.20, 384.29, 384.04"
"15:36:57, 383.28, 381.56, 10.1, 383.75, 384.30, 383.95, 383.89"
"15:36:57, 383.28, 384.69, 10.1, 382.26, 384.00, 383.93, 383.36"
"15:36:57, 384.46, 384.69, 10.1, 382.26, 383.82, 383.63, 382.82"
"15:36:57, 384.46, 383.44, 10.1, 387.56, 383.56, 383.20, 382.92"
"15:36:57, 384.85, 386.76, 10.1, 387.56, 383.33, 383.28, 383.06"
"15:36:57, 385.80, 386.76, 10.1, 387.80, 383.35, 383.38, 383.22"
"15:36:57, 385.80, 386.28, 10.1, 387.80, 383.37, 383.44, 384.05"
"15:36:57, 385.33, 386.28, 10.1, 385.25, 383.45, 384.13, 384.63"
"15:36:57, 385.33, 384.30, 10.1, 385.25, 384.12, 384.63, 385.05"
"15:36:57, 383.04, 384.30, 10.1, 383.44, 384.56, 384.91, 385.29"
"15:36:57, 383.04, 382.97, 10.1, 378.33, 384.54, 385.05, 384.75"
"15:36:57, 384.54, 380.32, 10.1, 378.33, 384.67, 384.61, 384.36"
"15:36:57, 384.54, 380.32, 10.1, 382.42, 384.67, 384.17, 384.37"
"15:36:57, 380.56, 383.75, 10.1, 382.42, 384.28, 384.20, 383.86"
"15:36:57, 385.33, 383.75, 10.1, 386.36, 384.33, 383.90, 383.74"
"15:36:57, 385.33, 386.68, 10.1, 386.36, 384.28, 383.90, 383.59"
"15:36:57, 385.72, 386.68, 10.1, 383.83, 384.27, 383.93, 383.20"
"15:36:57, 385.72, 383.28, 10.1, 386.76, 384.31, 383.63, 383.35"
"15:36:57, 383.51, 385.41, 10.1, 386.76, 384.13, 383.75, 383.50"
"15:36:57, 383.51, 385.41, 10.1, 385.56, 384.18, 383.86, 383.71"
"15:36:57, 383.20, 383.20, 10.1, 385.56, 384.20, 383.88, 384.44"
"15:36:57, 383.59, 383.20, 10.1, 382.73, 384.10, 384.17, 384.88"
"15:36:57, 383.59, 383.75, 10.1, 382.73, 384.01, 384.51, 384.91"
"15:36:57, 384.30, 383.75, 10.1, 384.22, 384.38, 384.51, 385.09"
"15:36:57, 384.30, 384.46, 10.1, 380.09, 384.28, 384.58, 384.46"
"15:36:57, 386.04, 384.46, 10.1, 380.09, 384.35, 384.36, 383.83"
"15:36:57, 386.04, 382.57, 10.1, 384.85, 384.38, 383.95, 383.94"
"15:36:57, 382.73, 384.62, 10.1, 384.85, 384.08, 384.08, 383.75"
"15:36:57, 383.83, 384.62, 10.1, 385.56, 384.11, 384.00, 383.63"
"15:36:57, 383.83, 385.41, 10.1, 385.56, 384.15, 384.00, 383.63"
"15:36:57, 384.54, 385.41, 10.1, 382.50, 384.28, 384.22, 383.32"
"15:36:57, 384.54, 381.41, 10.1, 382.50, 384.37, 384.04, 383.30"
"15:36:57, 380.63, 381.41, 10.1, 383.91, 384.08, 383.81, 383.41"
"15:36:57, 380.63, 383.99, 10.1, 386.68, 383.71, 383.83, 383.66"
"15:36:57, 385.09, 385.09, 10.1, 386.68, 383.79, 383.90, 384.32"
"15:36:57, 385.09, 385.09, 10.1, 383.91, 383.69, 383.96, 384.70"
"15:36:57, 384.46, 385.80, 10.1, 383.91, 383.54, 384.28, 384.61"
"15:36:57, 387.24, 385.80, 10.1, 386.92, 383.99, 384.40, 384.81"
"15:36:57, 387.24, 386.20, 10.1, 386.92, 384.33, 384.56, 384.95"
"15:36:57, 384.93, 386.20, 10.1, 379.79, 384.44, 384.64, 384.37"
"15:36:57, 384.93, 381.18, 10.1, 384.14, 384.48, 384.22, 384.53"
"15:36:57, 381.87, 381.18, 10.1, 384.14, 384.21, 384.19, 384.70"
"15:36:57, 381.87, 382.73, 10.1, 382.57, 384.34, 384.32, 384.56"
"15:36:57, 380.87, 383.28, 10.1, 382.57, 384.36, 384.25, 384.15"
"15:36:57, 385.09, 383.28, 10.1, 382.11, 384.36, 384.07, 383.70"
"15:36:57, 385.09, 382.50, 10.1, 382.11, 384.36, 383.81, 383.52"
"15:36:57, 381.95, 382.50, 10.1, 385.01, 384.11, 383.48, 383.63"
"15:36:57, 381.95, 385.80, 10.1, 389.25, 383.58, 383.48, 383.86"
"15:36:57, 388.12, 385.80, 10.1, 389.25, 383.67, 383.44, 384.09"
"15:36:57, 388.12, 387.88, 10.1, 385.72, 383.99, 383.61, 384.69"
"15:36:57, 385.64, 385.09, 10.1, 385.72, 384.06, 384.00, 384.85"
"15:36:57, 385.25, 385.09, 10.1, 385.49, 384.39, 384.39, 384.98"
"15:36:57, 385.25, 384.14, 10.1, 385.49, 384.73, 384.54, 385.27"
"15:36:57, 382.34, 384.14, 10.1, 377.26, 384.88, 384.62, 384.74"
"15:36:57, 382.34, 378.18, 10.1, 377.26, 384.60, 384.11, 384.26"
"15:36:57, 379.63, 378.18, 10.1, 381.33, 384.06, 383.68, 384.18"
"15:36:57, 379.63, 382.42, 10.1, 383.99, 383.83, 383.67, 384.08"
"15:36:57, 382.81, 384.85, 10.1, 383.99, 383.91, 383.58, 383.55"
"15:36:57, 382.81, 384.85, 10.1, 383.91, 383.38, 383.48, 383.02"
"15:36:57, 386.84, 385.01, 10.1, 383.91, 383.25, 383.20, 382.83"
"15:36:57, 384.69, 385.01, 10.1, 387.88, 383.16, 383.19, 383.05"
"15:36:58, 384.69, 386.60, 10.1, 387.88, 383.10, 383.34, 383.29"
"15:36:58, 386.12, 386.60, 10.1, 388.36, 383.19, 383.58, 383.58"
"15:36:58, 386.12, 386.44, 10.1, 384.06, 383.57, 383.81, 384.26"
"15:36:58, 383.91, 386.44, 10.1, 384.06, 383.73, 384.64, 384.94"
"15:36:58, 383.91, 382.89, 10.1, 383.12, 384.15, 385.11, 385.11"
"15:36:58, 383.12, 382.89, 10.1, 383.12, 384.50, 385.16, 385.03"
"15:36:58, 383.12, 382.89, 10.1, 377.57, 384.53, 384.96, 384.39"
"15:36:58, 383.12, 379.17, 10.1, 377.57, 384.56, 384.39, 383.75"
"15:36:58, 381.41, 379.17, 10.1, 382.81, 384.02, 383.81, 383.64"
"15:36:58, 381.41, 385.09, 10.1, 382.81, 383.69, 383.82, 383.14"
"15:36:58, 384.93, 385.09, 10.1, 386.20, 383.72, 383.67, 382.97"
"15:36:58, 384.93, 386.60, 10.1, 384.38, 383.60, 383.67, 382.57"
"15:36:58, 386.52, 383.83, 10.1, 384.38, 383.64, 383.40, 382.60"
"15:36:58, 382.97, 383.83, 10.1, 386.44, 383.54, 383.14, 382.84"
"15:36:58, 382.97, 384.85, 10.1, 386.44, 383.45, 383.34, 383.17"
